"FACILITY_CODE","FACILITY_ID","FACILITY_TYPE","FACILITY_NAME","SYS_LOC_CODE","LOC_TYPE","LOC_TYPE_2","LATITUDE","LONGITUDE","SURF_ELEV","GEOLOGIC_UNIT_DESC","DEPTH_OF_WELL","SAMPLE_DATE","MATRIX_CODE","MEDIUM_CODE","ANALYSIS_DATE","LAB_ANALYTICAL_METHOD_CODE","LAB_ANALYTICAL_METHOD_NAME","CAS_RN","ANALYTE_NAME","ANALYTE_TYPE_DESC","ANALYTE_GROUP_DESC","RESULT_NUMERIC","RESULT_UNIT","VALUE_TYPE","DETECT_FLAG","DETECTION_REMARK","METHOD_DETECTION_LIMIT","REPORTING_DETECTION_LIMIT","MIN_ACTION_LEVEL_CODE","MIN_ACTION_LEVEL","ACTION_LEVEL_UNIT","ACTION_LEVEL_EXCEEDANCE","MOST_RECENT_RESULT_FLAG","FIVE_YEAR_FLAG","REPORT_DATE"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","04-04-1634","Methyl tertiary butyl ether (MTBE)","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.37","2","RAA","60","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","179601-23-1","p and m-Xylene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.082","0.3","","","","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","541-73-1","1,3-Dichlorobenzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.073","0.2","","","","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","56-23-5","Carbon tetrachloride","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.06","0.2","HRL","1","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","563-58-6","1,1-Dichloropropene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.068","0.2","","","","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","594-20-7","2,2-Dichloropropane","Other organic","Other Organics","","ug/L","Actual","N","Below Reporting Limit","0.11","0.5","","","","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","60-29-7","Ethyl ether","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.61","2","RAA","200","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","630-20-6","1,1,1,2-Tetrachloroethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.068","0.2","HRL","70","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","67-64-1","Acetone","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","9.1","20","HBV","3000","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","67-66-3","Chloroform","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.035","0.1","HRL","20","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","71-43-2","Benzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.056","0.2","HRL","2","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","71-55-6","1,1,1-Trichloroethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.086","0.2","MCL","200","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","74-83-9","Bromomethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.47","1","HRL","10","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","74-87-3","Chloromethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.4","1","","","","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","74-95-3","Dibromomethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.15","0.5","","","","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","74-97-5","Bromochloromethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.1","0.5","","","","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","75-00-3","Chloroethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.27","0.5","","","","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","75-01-4","Vinyl chloride","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.086","0.2","HRL","0.2","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","75-09-2","Methylene chloride","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.11","0.5","MCL","5","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","75-25-2","Bromoform","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.15","0.5","HRL","40","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","75-27-4","Bromodichloromethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.062","0.2","HBV","3","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","75-34-3","1,1-Dichloroethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.057","0.2","RAA","80","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","75-35-4","1,1-Dichloroethene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.17","0.5","MCL","7","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","75-43-4","Dichlorofluoromethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.19","0.5","RAA","20","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","75-69-4","Trichlorofluoromethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.18","0.5","HRL","2000","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","75-71-8","Dichlorodifluoromethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.36","1","RAA","500","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","76-13-1","1,1,2-Trichlorotrifluoroethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.093","0.2","HRL","200000","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","78-87-5","1,2-Dichloropropane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.054","0.2","HBV","3","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","78-93-3","Methyl ethyl ketone (MEK)","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","2.2","10","HRL","4000","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","79-00-5","1,1,2-Trichloroethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.053","0.2","HRL","3","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","79-01-6","Trichloroethene (TCE)","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.041","0.1","HRL","0.4","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","79-34-5","1,1,2,2-Tetrachloroethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.069","0.2","HRL","2","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","87-61-6","1,2,3-Trichlorobenzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.24","1","","","","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","87-68-3","Hexachlorobutadiene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.29","1","HRL","1","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","91-20-3","Naphthalene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.23","1","HRL","70","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","95-47-6","o-Xylene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.08","0.2","","","","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","95-49-8","2-Chlorotoluene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.11","0.5","","","","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","95-50-1","1,2-Dichlorobenzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.072","0.2","MCL","600","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","95-63-6","1,2,4-Trimethylbenzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.15","0.5","HBV","30","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","96-12-8","1,2-Dibromo-3-chloropropane (DBCP)","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.48","2","MCL","0.2","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","96-18-4","1,2,3-Trichloropropane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.12","0.5","HRL","0.003","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","98-06-6","tert-Butylbenzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.16","0.5","","","","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","98-82-8","Isopropylbenzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.17","0.5","HRL","300","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150924","Well","Well-Domestic","45.091991","-93.06039","","St.Peter","202","05-17-2022","Wtr-Drink","Water","05-18-2022","524.3","Purgeable Organic Compounds in Water by GCMS","99-87-6","p-Isopropyltoluene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.18","0.5","","","","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150938","Well","Well-Domestic","45.090746","-93.059994","935","St.Peter","202","12-19-2022","Wtr-Drink","Water","12-28-2022","524.3","Purgeable Organic Compounds in Water by GCMS","100-41-4","Ethylbenzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.1","0.5","HBV","40","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150938","Well","Well-Domestic","45.090746","-93.059994","935","St.Peter","202","12-08-2017","Wtr-Drink","Water","12-13-2017","524.2","Purgeable Organics in Water by CGC/MS","100-41-4","Ethylbenzene","Volatile","Volatile Organics","","ug/L","Actual","N","Present Below Quantification Limit","0.049","0.5","HBV","40","ug/L","","N","N","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150938","Well","Well-Domestic","45.090746","-93.059994","935","St.Peter","202","12-19-2022","Wtr-Drink","Water","12-28-2022","524.3","Purgeable Organic Compounds in Water by GCMS","100-42-5","Styrene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.19","0.5","MCL","100","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150938","Well","Well-Domestic","45.090746","-93.059994","935","St.Peter","202","12-08-2017","Wtr-Drink","Water","12-13-2017","524.2","Purgeable Organics in Water by CGC/MS","100-42-5","Styrene","Volatile","Volatile Organics","","ug/L","Actual","N","Present Below Quantification Limit","0.045","0.5","MCL","100","ug/L","","N","N","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150938","Well","Well-Domestic","45.090746","-93.059994","935","St.Peter","202","12-19-2022","Wtr-Drink","Water","12-28-2022","524.3","Purgeable Organic Compounds in Water by GCMS","10061-01-5","cis-1,3-Dichloropropene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.069","0.2","","","","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150938","Well","Well-Domestic","45.090746","-93.059994","935","St.Peter","202","12-08-2017","Wtr-Drink","Water","12-13-2017","524.2","Purgeable Organics in Water by CGC/MS","10061-01-5","cis-1,3-Dichloropropene","Volatile","Volatile Organics","","ug/L","Actual","N","Present Below Quantification Limit","0.038","0.2","","","","","N","N","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150938","Well","Well-Domestic","45.090746","-93.059994","935","St.Peter","202","12-19-2022","Wtr-Drink","Water","12-28-2022","524.3","Purgeable Organic Compounds in Water by GCMS","10061-02-6","trans-1,3-Dichloropropene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.084","0.2","","","","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150938","Well","Well-Domestic","45.090746","-93.059994","935","St.Peter","202","12-08-2017","Wtr-Drink","Water","12-13-2017","524.2","Purgeable Organics in Water by CGC/MS","10061-02-6","trans-1,3-Dichloropropene","Volatile","Volatile Organics","","ug/L","Actual","N","Present Below Quantification Limit","0.039","0.2","","","","","N","N","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150938","Well","Well-Domestic","45.090746","-93.059994","935","St.Peter","202","12-19-2022","Wtr-Drink","Water","12-28-2022","524.3","Purgeable Organic Compounds in Water by GCMS","103-65-1","n-Propylbenzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.12","0.5","","","","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150938","Well","Well-Domestic","45.090746","-93.059994","935","St.Peter","202","12-08-2017","Wtr-Drink","Water","12-13-2017","524.2","Purgeable Organics in Water by CGC/MS","103-65-1","n-Propylbenzene","Volatile","Volatile Organics","","ug/L","Actual","N","Present Below Quantification Limit","0.065","0.5","","","","","N","N","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150938","Well","Well-Domestic","45.090746","-93.059994","935","St.Peter","202","12-19-2022","Wtr-Drink","Water","12-28-2022","524.3","Purgeable Organic Compounds in Water by GCMS","104-51-8","n-Butylbenzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.16","0.5","","","","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150938","Well","Well-Domestic","45.090746","-93.059994","935","St.Peter","202","12-08-2017","Wtr-Drink","Water","12-13-2017","524.2","Purgeable Organics in Water by CGC/MS","104-51-8","n-Butylbenzene","Volatile","Volatile Organics","","ug/L","Actual","N","Present Below Quantification Limit","0.07","0.5","","","","","N","N","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150938","Well","Well-Domestic","45.090746","-93.059994","935","St.Peter","202","12-19-2022","Wtr-Drink","Water","12-28-2022","524.3","Purgeable Organic Compounds in Water by GCMS","106-43-4","4-Chlorotoluene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.12","0.5","","","","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150938","Well","Well-Domestic","45.090746","-93.059994","935","St.Peter","202","12-08-2017","Wtr-Drink","Water","12-13-2017","524.2","Purgeable Organics in Water by CGC/MS","106-43-4","p-Chlorotoluene","Volatile","Volatile Organics","","ug/L","Actual","N","Present Below Quantification Limit","0.069","0.5","","","","","N","N","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150938","Well","Well-Domestic","45.090746","-93.059994","935","St.Peter","202","12-19-2022","Wtr-Drink","Water","12-28-2022","524.3","Purgeable Organic Compounds in Water by GCMS","106-46-7","1,4-Dichlorobenzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.084","0.2","HRL","10","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150938","Well","Well-Domestic","45.090746","-93.059994","935","St.Peter","202","12-08-2017","Wtr-Drink","Water","12-13-2017","524.2","Purgeable Organics in Water by CGC/MS","106-46-7","p-Dichlorobenzene","Volatile","Volatile Organics","","ug/L","Actual","N","Present Below Quantification Limit","0.035","0.2","HRL","10","ug/L","","N","N","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150938","Well","Well-Domestic","45.090746","-93.059994","935","St.Peter","202","12-19-2022","Wtr-Drink","Water","12-28-2022","524.3","Purgeable Organic Compounds in Water by GCMS","106-93-4","1,2-Dibromoethane (EDB)","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.088","0.5","HRL","0.004","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150938","Well","Well-Domestic","45.090746","-93.059994","935","St.Peter","202","12-08-2017","Wtr-Drink","Water","12-13-2017","524.2","Purgeable Organics in Water by CGC/MS","106-93-4","1,2-Dibromoethane","Volatile","Volatile Organics","","ug/L","Actual","N","Present Below Quantification Limit","0.096","0.5","HRL","0.004","ug/L","","N","N","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150938","Well","Well-Domestic","45.090746","-93.059994","935","St.Peter","202","12-19-2022","Wtr-Drink","Water","12-28-2022","524.3","Purgeable Organic Compounds in Water by GCMS","05-01-0107","Allyl chloride","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.15","0.5","HRL","30","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150938","Well","Well-Domestic","45.090746","-93.059994","935","St.Peter","202","12-08-2017","Wtr-Drink","Water","12-13-2017","524.2","Purgeable Organics in Water by CGC/MS","05-01-0107","Allyl chloride","Volatile","Volatile Organics","","ug/L","Actual","N","Present Below Quantification Limit","0.066","0.5","HRL","30","ug/L","","N","N","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150938","Well","Well-Domestic","45.090746","-93.059994","935","St.Peter","202","12-19-2022","Wtr-Drink","Water","12-28-2022","524.3","Purgeable Organic Compounds in Water by GCMS","06-02-0107","1,2-Dichloroethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.062","0.2","HRL","1","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150938","Well","Well-Domestic","45.090746","-93.059994","935","St.Peter","202","12-08-2017","Wtr-Drink","Water","12-13-2017","524.2","Purgeable Organics in Water by CGC/MS","06-02-0107","1,2-Dichloroethane","Volatile","Volatile Organics","","ug/L","Actual","N","Present Below Quantification Limit","0.027","0.2","HRL","1","ug/L","","N","N","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150938","Well","Well-Domestic","45.090746","-93.059994","935","St.Peter","202","12-19-2022","Wtr-Drink","Water","12-28-2022","524.3","Purgeable Organic Compounds in Water by GCMS","10-01-0108","Methyl isobutyl ketone (MIBK)","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","1.1","5","HRL","300","ug/L","","Y","Y","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150938","Well","Well-Domestic","45.090746","-93.059994","935","St.Peter","202","12-08-2017","Wtr-Drink","Water","12-13-2017","524.2","Purgeable Organics in Water by CGC/MS","10-01-0108","Methyl isobutyl ketone","Volatile","Volatile Organics","","ug/L","Actual","N","Present Below Quantification Limit","0.41","5","HRL","300","ug/L","","N","N","04-09-2023"
"SR0000379","26884532","Superfund","Centerville Road Dump","150938","Well","Well-Domestic","45.090746","-93.059994","935","St.Peter","202","12-19-2022","Wtr-Drink","Water","12-28-2022","524.3","Purgeable Organic Compounds in Water by GCMS","108-67-8","1,3,5-Trimethylbenzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.14","0.5","HBV","30","ug/L","","Y","Y","04-09-2023"
